day,service_class,queue_name,node,count_commit_xid,wlm_start_commit_time_ms,wlm_queue_time_ms,exec_only_time_ms,commit_time_ms,commit_queue_time_ms,pct_wlm_queue_time,pct_exec_only_time,pct_commit_queue_time,pct_commit_time
2025-03-04,103,wlm_DBA,7,70679,238179212.0950,34963803.2830,119744613.6340,59464648.7260,0.0000,14.6700,50.2700,0.0000,24.9600
2025-03-04,107,Default queue,-1,905,493587201.1690,7995295.8140,84291558.7840,610905.1450,693698.5030,1.6100,17.0700,0.1400,0.1200
2025-03-04,107,Default queue,0,692,240001229.0280,7453310.7020,66044034.4040,827082.2850,0.0000,3.1000,27.5100,0.0000,0.3400
2025-03-04,107,Default queue,1,692,240002416.1100,7453310.7020,66044034.4040,822656.0770,0.0000,3.1000,27.5100,0.0000,0.3400
2025-03-04,107,Default queue,2,692,240005433.2130,7453310.7020,66044034.4040,830584.2900,0.0000,3.1000,27.5100,0.0000,0.3400
2025-03-04,107,Default queue,3,692,240005348.6370,7453310.7020,66044034.4040,826091.2730,0.0000,3.1000,27.5100,0.0000,0.3400
2025-03-04,107,Default queue,4,692,240000967.0450,7453310.7020,66044034.4040,826026.6830,0.0000,3.1000,27.5100,0.0000,0.3400
2025-03-04,107,Default queue,5,692,240003105.0370,7453310.7020,66044034.4040,826109.1400,0.0000,3.1000,27.5100,0.0000,0.3400
2025-03-04,107,Default queue,6,692,240010478.4780,7453310.7020,66044034.4040,824423.8460,0.0000,3.1000,27.5100,0.0000,0.3400
2025-03-04,107,Default queue,7,692,240002613.8830,7453310.7020,66044034.4040,820113.0900,0.0000,3.1000,27.5100,0.0000,0.3400
2025-03-05,14,Short query queue,-1,58,17848504.2190,0.0000,139367.2340,25447.8740,22386.7800,0.0000,0.7800,0.1200,0.1400
2025-03-05,14,Short query queue,0,33,5897233.3910,0.0000,85531.5970,29556.4020,0.0000,0.0000,1.4500,0.0000,0.5000
2025-03-05,14,Short query queue,1,33,5897208.0290,0.0000,85531.5970,30022.8400,0.0000,0.0000,1.4500,0.0000,0.5000
2025-03-05,14,Short query queue,2,33,5897598.0250,0.0000,85531.5970,30203.0190,0.0000,0.0000,1.4500,0.0000,0.5100
2025-03-05,14,Short query queue,3,33,5897881.0750,0.0000,85531.5970,30213.9640,0.0000,0.0000,1.4500,0.0000,0.5100
2025-03-05,14,Short query queue,4,33,5897605.6640,0.0000,85531.5970,30484.3500,0.0000,0.0000,1.4500,0.0000,0.5100
2025-03-05,14,Short query queue,5,33,5899052.3750,0.0000,85531.5970,31742.8830,0.0000,0.0000,1.4400,0.0000,0.5300
2025-03-05,14,Short query queue,6,33,5898247.6780,0.0000,85531.5970,30485.9000,0.0000,0.0000,1.4500,0.0000,0.5100
2025-03-05,14,Short query queue,7,33,5898052.0860,0.0000,85531.5970,30694.2130,0.0000,0.0000,1.4500,0.0000,0.5200
2025-03-05,15,Service class for vacuum/analyze,-1,398,-5716918080.0570,-15890208213434.0750,261080074.2560,8949528.9510,5865028.3610,277950.6000,-4.5600,-0.1000,-0.1500
2025-03-05,15,Service class for vacuum/analyze,0,398,-5716896162.6070,-15890208213434.0750,261080074.2560,10517982.3010,0.0000,277951.6600,-4.5600,0.0000,-0.1800
2025-03-05,15,Service class for vacuum/analyze,1,398,-5716889324.5600,-15890208213434.0750,261080074.2560,10520371.7120,0.0000,277951.9900,-4.5600,0.0000,-0.1800
2025-03-05,15,Service class for vacuum/analyze,2,398,-5716877685.8660,-15890208213434.0750,261080074.2560,10529881.2850,0.0000,277952.5600,-4.5600,0.0000,-0.1800
2025-03-05,15,Service class for vacuum/analyze,3,398,-5716854754.2760,-15890208213434.0750,261080074.2560,10542034.9250,0.0000,277953.6800,-4.5600,0.0000,-0.1800
2025-03-05,15,Service class for vacuum/analyze,4,398,-5716891632.8280,-15890208213434.0750,261080074.2560,10519879.3880,0.0000,277951.8800,-4.5600,0.0000,-0.1800
2025-03-05,15,Service class for vacuum/analyze,5,398,-5716875005.4760,-15890208213434.0750,261080074.2560,10519415.9350,0.0000,277952.6900,-4.5600,0.0000,-0.1800
2025-03-05,15,Service class for vacuum/analyze,6,398,-5716873600.6010,-15890208213434.0750,261080074.2560,10522958.3320,0.0000,277952.7600,-4.5600,0.0000,-0.1800
2025-03-05,15,Service class for vacuum/analyze,7,398,-5716876032.5450,-15890208213434.0750,261080074.2560,10524510.7140,0.0000,277952.6400,-4.5600,0.0000,-0.1800
2025-03-05,100,wlm_BI_Applications,-1,58,12208687.6760,9033887.3570,10392997.5780,17313.1680,64208.6260,73.9900,85.1200,0.5200,0.1400
2025-03-05,100,wlm_BI_Applications,0,29,2651937.6960,1612242.0240,1966775.5640,31267.6240,0.0000,60.7900,74.1600,0.0000,1.1700
2025-03-05,100,wlm_BI_Applications,1,29,2651807.8970,1612242.0240,1966775.5640,31033.6570,0.0000,60.7900,74.1600,0.0000,1.1700
2025-03-05,100,wlm_BI_Applications,2,29,2652875.3710,1612242.0240,1966775.5640,32195.4680,0.0000,60.7700,74.1300,0.0000,1.2100
2025-03-05,100,wlm_BI_Applications,3,29,2653088.5470,1612242.0240,1966775.5640,31779.3200,0.0000,60.7600,74.1300,0.0000,1.1900
2025-03-05,100,wlm_BI_Applications,4,29,2652012.6860,1612242.0240,1966775.5640,31333.5590,0.0000,60.7900,74.1600,0.0000,1.1800
2025-03-05,100,wlm_BI_Applications,5,29,2652771.7010,1612242.0240,1966775.5640,31992.2000,0.0000,60.7700,74.1400,0.0000,1.2000
2025-03-05,100,wlm_BI_Applications,6,29,2653054.6140,1612242.0240,1966775.5640,32082.8450,0.0000,60.7600,74.1300,0.0000,1.2000
2025-03-05,100,wlm_BI_Applications,7,29,2651720.1830,1612242.0240,1966775.5640,30801.6120,0.0000,60.7900,74.1600,0.0000,1.1600
2025-03-05,101,wlm_ETL_Application,-1,6062,4212594872.6650,86778170.4640,393520721.3600,28355812.5320,23280030.2840,2.0500,9.3400,0.5500,0.6700
2025-03-05,101,wlm_ETL_Application,0,5951,4158833456.5920,81266974.8860,380365134.6850,35401588.0510,0.0000,1.9500,9.1400,0.0000,0.8500
2025-03-05,101,wlm_ETL_Application,1,5951,4158721767.2270,81266974.8860,380365134.6850,35258657.8240,0.0000,1.9500,9.1400,0.0000,0.8400
2025-03-05,101,wlm_ETL_Application,2,5951,4159160586.3230,81266974.8860,380365134.6850,35559448.2990,0.0000,1.9500,9.1400,0.0000,0.8500
2025-03-05,101,wlm_ETL_Application,3,5951,4159107024.0140,81266974.8860,380365134.6850,35509756.1400,0.0000,1.9500,9.1400,0.0000,0.8500
2025-03-05,101,wlm_ETL_Application,4,5951,4158685884.9720,81266974.8860,380365134.6850,35466704.1040,0.0000,1.9500,9.1400,0.0000,0.8500
2025-03-05,101,wlm_ETL_Application,5,5951,4159127586.2020,81266974.8860,380365134.6850,35534777.2420,0.0000,1.9500,9.1400,0.0000,0.8500
2025-03-05,101,wlm_ETL_Application,6,5951,4159248775.1180,81266974.8860,380365134.6850,35668794.2960,0.0000,1.9500,9.1400,0.0000,0.8500
2025-03-05,101,wlm_ETL_Application,7,5951,4159151318.1970,81266974.8860,380365134.6850,35530308.9780,0.0000,1.9500,9.1400,0.0000,0.8500
2025-03-05,102,wlm_Analysts,-1,9,7486922.4750,571654.6740,1152829.8500,3353.0120,11544.4330,7.6300,15.3900,0.1500,0.0400
2025-03-05,102,wlm_Analysts,0,1,6093253.0210,32500.0030,502208.7210,3004.7360,0.0000,0.5300,8.2400,0.0000,0.0400
2025-03-05,102,wlm_Analysts,1,1,6093256.6050,32500.0030,502208.7210,3005.4500,0.0000,0.5300,8.2400,0.0000,0.0400
2025-03-05,102,wlm_Analysts,2,1,6093249.8920,32500.0030,502208.7210,3006.0800,0.0000,0.5300,8.2400,0.0000,0.0400
2025-03-05,102,wlm_Analysts,3,1,6093252.8880,32500.0030,502208.7210,3006.7940,0.0000,0.5300,8.2400,0.0000,0.0400
2025-03-05,102,wlm_Analysts,4,1,6093258.4040,32500.0030,502208.7210,3006.4090,0.0000,0.5300,8.2400,0.0000,0.0400
2025-03-05,102,wlm_Analysts,5,1,6093254.0990,32500.0030,502208.7210,3006.1850,0.0000,0.5300,8.2400,0.0000,0.0400
2025-03-05,102,wlm_Analysts,6,1,6093250.6200,32500.0030,502208.7210,3005.8560,0.0000,0.5300,8.2400,0.0000,0.0400
2025-03-05,102,wlm_Analysts,7,1,6093252.6150,32500.0030,502208.7210,3006.3740,0.0000,0.5300,8.2400,0.0000,0.0400
2025-03-05,103,wlm_DBA,-1,60376,234597431.8610,55436915.3750,136383620.4420,40274888.4200,27280704.6930,23.6300,58.1300,11.6200,17.1600
2025-03-05,103,wlm_DBA,0,60376,235494552.5450,55436915.3750,136383620.4420,51944920.3760,0.0000,23.5400,57.9100,0.0000,22.0500
2025-03-05,103,wlm_DBA,1,60376,235517079.1870,55436915.3750,136383620.4420,51985005.9290,0.0000,23.5300,57.9000,0.0000,22.0700
2025-03-05,103,wlm_DBA,2,60376,235734129.6510,55436915.3750,136383620.4420,52078472.8380,0.0000,23.5100,57.8500,0.0000,22.0900
2025-03-05,103,wlm_DBA,3,60376,235958725.2930,55436915.3750,136383620.4420,52189182.4220,0.0000,23.4900,57.7900,0.0000,22.1100
2025-03-05,103,wlm_DBA,4,60376,235255064.5960,55436915.3750,136383620.4420,51886022.2470,0.0000,23.5600,57.9700,0.0000,22.0500
2025-03-05,103,wlm_DBA,5,60376,235743192.8700,55436915.3750,136383620.4420,52091625.7280,0.0000,23.5100,57.8500,0.0000,22.0900
2025-03-05,103,wlm_DBA,6,60376,235947488.5120,55436915.3750,136383620.4420,52197666.9980,0.0000,23.4900,57.8000,0.0000,22.1200
2025-03-05,103,wlm_DBA,7,60376,235916955.1380,55436915.3750,136383620.4420,52111638.4470,0.0000,23.4900,57.8100,0.0000,22.0800
2025-03-05,107,Default queue,-1,645,714932677.3680,46860315.5790,148998330.6660,537612.1230,295930.3200,6.5500,20.8400,0.0400,0.0700
2025-03-05,107,Default queue,0,375,228304472.9630,29460926.0330,81252924.1300,613309.1900,0.0000,12.9000,35.5800,0.0000,0.2600
2025-03-05,107,Default queue,1,375,228315091.9840,29460926.0330,81252924.1300,622955.0230,0.0000,12.9000,35.5800,0.0000,0.2700
2025-03-05,107,Default queue,2,375,228309704.1520,29460926.0330,81252924.1300,618386.8560,0.0000,12.9000,35.5800,0.0000,0.2700
2025-03-05,107,Default queue,3,375,228311282.6380,29460926.0330,81252924.1300,617139.9440,0.0000,12.9000,35.5800,0.0000,0.2700
2025-03-05,107,Default queue,4,375,228305239.9370,29460926.0330,81252924.1300,613115.8010,0.0000,12.9000,35.5800,0.0000,0.2600
2025-03-05,107,Default queue,5,375,228308473.1860,29460926.0330,81252924.1300,618744.5650,0.0000,12.9000,35.5800,0.0000,0.2700
2025-03-05,107,Default queue,6,375,228307924.3900,29460926.0330,81252924.1300,616320.9730,0.0000,12.9000,35.5800,0.0000,0.2600
2025-03-05,107,Default queue,7,375,228310194.8460,29460926.0330,81252924.1300,617439.3450,0.0000,12.9000,35.5800,0.0000,0.2700
2025-03-06,14,Short query queue,-1,32,14998959.6840,0.0000,91049.8370,17264.4550,7737.9930,0.0000,0.6000,0.0500,0.1100
2025-03-06,14,Short query queue,0,19,2573755.0460,0.0000,84720.2720,15818.3830,0.0000,0.0000,3.2900,0.0000,0.6100
2025-03-06,14,Short query queue,1,19,2573843.6810,0.0000,84720.2720,15560.0430,0.0000,0.0000,3.2900,0.0000,0.6000
2025-03-06,14,Short query queue,2,19,2573832.0040,0.0000,84720.2720,13929.5640,0.0000,0.0000,3.2900,0.0000,0.5400
2025-03-06,14,Short query queue,3,19,2574524.2220,0.0000,84720.2720,16681.2850,0.0000,0.0000,3.2900,0.0000,0.6400
2025-03-06,14,Short query queue,4,19,2574019.8580,0.0000,84720.2720,16159.2810,0.0000,0.0000,3.2900,0.0000,0.6200
2025-03-06,14,Short query queue,5,19,2574049.3070,0.0000,84720.2720,14306.2280,0.0000,0.0000,3.2900,0.0000,0.5500
2025-03-06,14,Short query queue,6,19,2573788.8230,0.0000,84720.2720,15510.9390,0.0000,0.0000,3.2900,0.0000,0.6000
2025-03-06,14,Short query queue,7,19,2574098.3480,0.0000,84720.2720,16218.7190,0.0000,0.0000,3.2900,0.0000,0.6300
2025-03-06,15,Service class for vacuum/analyze,-1,248,69343162.8220,129642.0140,12150160.5970,2535808.2800,618222.8340,0.1800,17.5200,0.8900,3.6500
2025-03-06,15,Service class for vacuum/analyze,0,248,69365951.4440,129642.0140,12150160.5970,2768592.6440,0.0000,0.1800,17.5100,0.0000,3.9900
2025-03-06,15,Service class for vacuum/analyze,1,248,69368477.7300,129642.0140,12150160.5970,2769870.1890,0.0000,0.1800,17.5100,0.0000,3.9900
2025-03-06,15,Service class for vacuum/analyze,2,248,69374956.3210,129642.0140,12150160.5970,2774978.1530,0.0000,0.1800,17.5100,0.0000,3.9900
2025-03-06,15,Service class for vacuum/analyze,3,248,69389982.2620,129642.0140,12150160.5970,2788795.9730,0.0000,0.1800,17.5000,0.0000,4.0100
2025-03-06,15,Service class for vacuum/analyze,4,248,69359675.4410,129642.0140,12150160.5970,2763468.0420,0.0000,0.1800,17.5100,0.0000,3.9800
2025-03-06,15,Service class for vacuum/analyze,5,248,69388531.8450,129642.0140,12150160.5970,2783860.7100,0.0000,0.1800,17.5100,0.0000,4.0100
2025-03-06,15,Service class for vacuum/analyze,6,248,69367098.2620,129642.0140,12150160.5970,2767586.5360,0.0000,0.1800,17.5100,0.0000,3.9800
2025-03-06,15,Service class for vacuum/analyze,7,248,69369805.2040,129642.0140,12150160.5970,2759869.2020,0.0000,0.1800,17.5100,0.0000,3.9700
2025-03-06,100,wlm_BI_Applications,-1,2,18198.3680,1780.4970,8998.8050,125.2160,3.4040,9.7800,49.4400,0.0100,0.6800
2025-03-06,101,wlm_ETL_Application,-1,5694,4385924445.8500,251365166.4140,1306968861.9890,43780808.9850,29570325.3180,5.7300,29.7900,0.6700,0.9900
2025-03-06,101,wlm_ETL_Application,0,5569,4360338434.8940,248796142.1750,1298285476.5280,52197110.3450,0.0000,5.7000,29.7700,0.0000,1.1900
2025-03-06,101,wlm_ETL_Application,1,5569,4360459786.9170,248796142.1750,1298285476.5280,52281298.9650,0.0000,5.7000,29.7700,0.0000,1.1900
2025-03-06,101,wlm_ETL_Application,2,5569,4360731807.3410,248796142.1750,1298285476.5280,52449824.6090,0.0000,5.7000,29.7700,0.0000,1.2000
2025-03-06,101,wlm_ETL_Application,3,5569,4360714329.9460,248796142.1750,1298285476.5280,52351106.9690,0.0000,5.7000,29.7700,0.0000,1.2000
2025-03-06,101,wlm_ETL_Application,4,5569,4359533076.9060,248796142.1750,1298285476.5280,51884831.4290,0.0000,5.7000,29.7800,0.0000,1.1900
2025-03-06,101,wlm_ETL_Application,5,5569,4360990786.8130,248796142.1750,1298285476.5280,52552711.6570,0.0000,5.7000,29.7700,0.0000,1.2000
2025-03-06,101,wlm_ETL_Application,6,5569,4360699618.9530,248796142.1750,1298285476.5280,52470600.2330,0.0000,5.7000,29.7700,0.0000,1.2000
2025-03-06,101,wlm_ETL_Application,7,5569,4360495056.0950,248796142.1750,1298285476.5280,51980560.6250,0.0000,5.7000,29.7700,0.0000,1.1900
2025-03-06,102,wlm_Analysts,-1,5,25153092.1680,1278103.5800,2634034.5720,5769.0180,30949.8760,5.0800,10.4700,0.1200,0.0200
2025-03-06,102,wlm_Analysts,0,4,25142436.3810,1276733.8390,2628303.6720,30980.8160,0.0000,5.0700,10.4500,0.0000,0.1200
2025-03-06,102,wlm_Analysts,1,4,25147886.2440,1276733.8390,2628303.6720,32764.4080,0.0000,5.0700,10.4500,0.0000,0.1300
2025-03-06,102,wlm_Analysts,2,4,25142526.5540,1276733.8390,2628303.6720,27269.7630,0.0000,5.0700,10.4500,0.0000,0.1000
2025-03-06,102,wlm_Analysts,3,4,25155885.6030,1276733.8390,2628303.6720,38467.7520,0.0000,5.0700,10.4400,0.0000,0.1500
2025-03-06,102,wlm_Analysts,4,4,25142127.3900,1276733.8390,2628303.6720,32229.7090,0.0000,5.0700,10.4500,0.0000,0.1200
2025-03-06,102,wlm_Analysts,5,4,25142464.6940,1276733.8390,2628303.6720,27393.1480,0.0000,5.0700,10.4500,0.0000,0.1000
2025-03-06,102,wlm_Analysts,6,4,25154883.9700,1276733.8390,2628303.6720,42739.6600,0.0000,5.0700,10.4400,0.0000,0.1600
2025-03-06,102,wlm_Analysts,7,4,25142737.2960,1276733.8390,2628303.6720,30206.2050,0.0000,5.0700,10.4500,0.0000,0.1200
2025-03-06,103,wlm_DBA,-1,46146,175891779.1980,31568399.9120,96535340.0660,30656229.5170,22387564.3650,17.9400,54.8800,12.7200,17.4200
2025-03-06,103,wlm_DBA,0,46146,177164061.8060,31568399.9120,96535340.0660,41918865.0320,0.0000,17.8100,54.4800,0.0000,23.6600
2025-03-06,103,wlm_DBA,1,46146,177253933.2890,31568399.9120,96535340.0660,41955684.5840,0.0000,17.8000,54.4600,0.0000,23.6600
2025-03-06,103,wlm_DBA,2,46146,177456709.8800,31568399.9120,96535340.0660,42145077.7720,0.0000,17.7800,54.3900,0.0000,23.7400
2025-03-06,103,wlm_DBA,3,46146,177574234.8100,31568399.9120,96535340.0660,42110193.7630,0.0000,17.7700,54.3600,0.0000,23.7100
2025-03-06,103,wlm_DBA,4,46146,176723896.6840,31568399.9120,96535340.0660,41823505.0850,0.0000,17.8600,54.6200,0.0000,23.6600
2025-03-06,103,wlm_DBA,5,46146,177384055.6460,31568399.9120,96535340.0660,42002688.1650,0.0000,17.7900,54.4200,0.0000,23.6700
2025-03-06,103,wlm_DBA,6,46146,177634861.4560,31568399.9120,96535340.0660,42207458.3830,0.0000,17.7700,54.3400,0.0000,23.7600
2025-03-06,103,wlm_DBA,7,46146,177634509.4630,31568399.9120,96535340.0660,42184554.4470,0.0000,17.7700,54.3400,0.0000,23.7400
2025-03-06,107,Default queue,-1,524,561261064.5850,28975392.5580,102363342.6760,374559.3490,409904.5800,5.1600,18.2300,0.0700,0.0600
2025-03-06,107,Default queue,0,306,165489451.4740,20245426.6520,65409477.7570,567252.7070,0.0000,12.2300,39.5200,0.0000,0.3400
2025-03-06,107,Default queue,1,306,165485857.6210,20245426.6520,65409477.7570,558824.9360,0.0000,12.2300,39.5200,0.0000,0.3300
2025-03-06,107,Default queue,2,306,165488765.6680,20245426.6520,65409477.7570,558402.0690,0.0000,12.2300,39.5200,0.0000,0.3300
2025-03-06,107,Default queue,3,306,165485928.2470,20245426.6520,65409477.7570,563326.6820,0.0000,12.2300,39.5200,0.0000,0.3400
2025-03-06,107,Default queue,4,306,165480792.6800,20245426.6520,65409477.7570,560999.0400,0.0000,12.2300,39.5200,0.0000,0.3300
2025-03-06,107,Default queue,5,306,165485532.0680,20245426.6520,65409477.7570,554671.6480,0.0000,12.2300,39.5200,0.0000,0.3300
2025-03-06,107,Default queue,6,306,165488287.7500,20245426.6520,65409477.7570,560647.5690,0.0000,12.2300,39.5200,0.0000,0.3300
2025-03-06,107,Default queue,7,306,165495005.6360,20245426.6520,65409477.7570,565961.6250,0.0000,12.2300,39.5200,0.0000,0.3400
